"","V1","size","expr","time"
"3300","labels",3012,"fpop",1110800
"3301","labels",3012,"opart",22821700
"3302","labels",3012,"labelled_opart",8356400
"3303","labels",3012,"labelled_opart",7906200
"3304","labels",2205,"opart",11472600
"3305","labels",2205,"opart",11186900
"3306","labels",2205,"labelled_opart",6028800
"3307","labels",2205,"fpop",868900
"3308","labels",2205,"fpop",835200
"3309","labels",2205,"labelled_opart",5967400
"3310","labels",2205,"labelled_opart",6311300
"3311","labels",2205,"fpop",903200
"3312","labels",2205,"opart",11084900
"3313","labels",1945,"labelled_opart",2821800
"3314","labels",1945,"fpop",727100
"3315","labels",1945,"labelled_opart",2699100
"3316","labels",1945,"opart",9850000
"3317","labels",1945,"opart",9660200
"3318","labels",1945,"opart",9864100
"3319","labels",1945,"labelled_opart",2781300
"3320","labels",1945,"fpop",721500
"3321","labels",1945,"fpop",694300
"3322","labels",4674,"fpop",1808400
"3323","labels",4674,"opart",50795900
"3324","labels",4674,"labelled_opart",18162700
"3325","labels",4674,"opart",50641800
"3326","labels",4674,"opart",50637600
"3327","labels",4674,"labelled_opart",18272600
"3328","labels",4674,"fpop",1783300
"3329","labels",4674,"labelled_opart",18169800
"3330","labels",4674,"fpop",1775200
"3331","labels",4429,"fpop",1792400
"3332","labels",4429,"opart",44905700
"3333","labels",4429,"opart",45516200
"3334","labels",4429,"labelled_opart",19995600
"3335","labels",4429,"fpop",2274500
"3336","labels",4429,"labelled_opart",19889600
"3337","labels",4429,"fpop",1771100
"3338","labels",4429,"labelled_opart",18839300
"3339","labels",4429,"opart",45010800
"3340","labels",5619,"fpop",2192700
"3341","labels",5619,"opart",77492900
"3342","labels",5619,"labelled_opart",24093800
"3343","labels",5619,"opart",77819000
"3344","labels",5619,"fpop",2411700
"3345","labels",5619,"labelled_opart",23613600
"3346","labels",5619,"fpop",2149300
"3347","labels",5619,"opart",78177900
"3348","labels",5619,"labelled_opart",24076800
"3349","labels",3249,"opart",24595200
"3350","labels",3249,"opart",24577300
"3351","labels",3249,"labelled_opart",1595000
"3352","labels",3249,"labelled_opart",1455900
"3353","labels",3249,"fpop",1152900
"3354","labels",3249,"labelled_opart",1494500
"3355","labels",3249,"opart",25585500
"3356","labels",3249,"fpop",1193300
"3357","labels",3249,"fpop",1145500
"3358","labels",870,"opart",1832900
"3359","labels",870,"fpop",403100
"3360","labels",870,"labelled_opart",1173000
"3361","labels",870,"opart",1768500
"3362","labels",870,"fpop",360100
"3363","labels",870,"fpop",354100
"3364","labels",870,"labelled_opart",1320600
"3365","labels",870,"opart",2003700
"3366","labels",870,"labelled_opart",1108100
"3367","labels",3249,"labelled_opart",13134900
"3368","labels",3249,"fpop",1325200
"3369","labels",3249,"labelled_opart",13029500
"3370","labels",3249,"labelled_opart",13216000
"3371","labels",3249,"opart",24422800
"3372","labels",3249,"opart",24602700
"3373","labels",3249,"fpop",1329400
"3374","labels",3249,"fpop",1246700
"3375","labels",3249,"opart",25141800
"3376","labels",1945,"fpop",845100
"3377","labels",1945,"labelled_opart",4040800
"3378","labels",1945,"fpop",759500
"3379","labels",1945,"labelled_opart",4370100
"3380","labels",1945,"opart",9402600
"3381","labels",1945,"labelled_opart",4429600
"3382","labels",1945,"opart",9402000
"3383","labels",1945,"opart",9431300
"3384","labels",1945,"fpop",808800
"3385","labels",3865,"labelled_opart",8934700
"3386","labels",3865,"labelled_opart",8839300
"3387","labels",3865,"opart",34776200
"3388","labels",3865,"fpop",1435300
"3389","labels",3865,"fpop",1376600
"3390","labels",3865,"labelled_opart",8930800
"3391","labels",3865,"opart",34877800
"3392","labels",3865,"fpop",1457400
"3393","labels",3865,"opart",35202700
"3394","labels",5619,"labelled_opart",16799700
"3395","labels",5619,"fpop",2086600
"3396","labels",5619,"fpop",2016200
"3397","labels",5619,"labelled_opart",16547100
"3398","labels",5619,"opart",72611400
"3399","labels",5619,"opart",72286300
"3400","labels",5619,"labelled_opart",16744400
"3401","labels",5619,"opart",72700900
"3402","labels",5619,"fpop",2406400
"3403","labels",3865,"opart",34694600
"3404","labels",3865,"labelled_opart",12260600
"3405","labels",3865,"opart",34956400
"3406","labels",3865,"labelled_opart",12180000
"3407","labels",3865,"fpop",1475700
"3408","labels",3865,"fpop",1401700
"3409","labels",3865,"fpop",1401000
"3410","labels",3865,"opart",37638600
"3411","labels",3865,"labelled_opart",13062900
"3412","labels",3012,"labelled_opart",10076600
"3413","labels",3012,"fpop",1150300
"3414","labels",3012,"fpop",1095800
"3415","labels",3012,"opart",21044600
"3416","labels",3012,"labelled_opart",7460000
"3417","labels",3012,"fpop",1116600
"3418","labels",3012,"opart",21291300
"3419","labels",3012,"labelled_opart",7356200
"3420","labels",3012,"opart",21292400
"3421","labels",5619,"opart",74822100
"3422","labels",5619,"labelled_opart",15077900
"3423","labels",5619,"opart",75707900
"3424","labels",5619,"fpop",2328200
"3425","labels",5619,"labelled_opart",15061700
"3426","labels",5619,"labelled_opart",14702800
"3427","labels",5619,"fpop",2568900
"3428","labels",5619,"opart",75143400
"3429","labels",5619,"fpop",2300400
"3430","labels",2205,"labelled_opart",5881300
"3431","labels",2205,"opart",11462600
"3432","labels",2205,"opart",11332200
"3433","labels",2205,"labelled_opart",5843800
"3434","labels",2205,"fpop",896500
"3435","labels",2205,"labelled_opart",5789700
"3436","labels",2205,"opart",11139300
"3437","labels",2205,"fpop",882200
"3438","labels",2205,"fpop",861000
"3439","labels",4674,"labelled_opart",18447200
"3440","labels",4674,"opart",50538800
"3441","labels",4674,"fpop",1692200
"3442","labels",4674,"opart",51049900
"3443","labels",4674,"fpop",1676900
"3444","labels",4674,"opart",51104800
"3445","labels",4674,"labelled_opart",19335500
"3446","labels",4674,"fpop",2173400
"3447","labels",4674,"labelled_opart",19772500
"3448","labels",2037,"fpop",782500
"3449","labels",2037,"opart",10396800
"3450","labels",2037,"fpop",757800
"3451","labels",2037,"labelled_opart",4518200
"3452","labels",2037,"labelled_opart",4381800
"3453","labels",2037,"opart",10371500
"3454","labels",2037,"labelled_opart",4400200
"3455","labels",2037,"opart",10399400
"3456","labels",2037,"fpop",775500
"3457","labels",870,"fpop",411700
"3458","labels",870,"fpop",321500
"3459","labels",870,"fpop",308800
"3460","labels",870,"opart",1843900
"3461","labels",870,"opart",1830100
"3462","labels",870,"opart",1827900
"3463","labels",870,"labelled_opart",895300
"3464","labels",870,"labelled_opart",819400
"3465","labels",870,"labelled_opart",873200
"3466","labels",4674,"opart",50403100
"3467","labels",4674,"opart",50422100
"3468","labels",4674,"labelled_opart",24815300
"3469","labels",4674,"fpop",1696600
"3470","labels",4674,"labelled_opart",25507000
"3471","labels",4674,"fpop",1779500
"3472","labels",4674,"opart",50671800
"3473","labels",4674,"labelled_opart",24694100
"3474","labels",4674,"fpop",1684700
"3475","labels",3249,"opart",24189300
"3476","labels",3249,"labelled_opart",10668700
"3477","labels",3249,"opart",24547400
"3478","labels",3249,"fpop",1187100
"3479","labels",3249,"labelled_opart",10882400
"3480","labels",3249,"fpop",1183900
"3481","labels",3249,"labelled_opart",10525000
"3482","labels",3249,"opart",24485000
"3483","labels",3249,"fpop",1180100
"3484","labels",1945,"opart",9567000
"3485","labels",1945,"labelled_opart",3626000
"3486","labels",1945,"fpop",1042700
"3487","labels",1945,"opart",9647000
"3488","labels",1945,"fpop",707200
"3489","labels",1945,"fpop",677300
"3490","labels",1945,"opart",9596600
"3491","labels",1945,"labelled_opart",3634800
"3492","labels",1945,"labelled_opart",3536800
"3493","labels",4674,"fpop",1832200
"3494","labels",4674,"opart",51312700
"3495","labels",4674,"labelled_opart",11796500
"3496","labels",4674,"labelled_opart",12509800
"3497","labels",4674,"opart",50878000
"3498","labels",4674,"fpop",1743700
"3499","labels",4674,"fpop",1674500
"3500","labels",4674,"opart",51046600
"3501","labels",4674,"labelled_opart",13299000
"3502","labels",870,"opart",1901200
"3503","labels",870,"labelled_opart",1174900
"3504","labels",870,"labelled_opart",1097200
"3505","labels",870,"opart",1932200
"3506","labels",870,"fpop",367900
"3507","labels",870,"opart",1809300
"3508","labels",870,"fpop",322400
"3509","labels",870,"labelled_opart",1107400
"3510","labels",870,"fpop",316700
"3511","labels",4674,"opart",50527400
"3512","labels",4674,"fpop",1814100
"3513","labels",4674,"opart",50151100
"3514","labels",4674,"fpop",1721700
"3515","labels",4674,"labelled_opart",17013200
"3516","labels",4674,"labelled_opart",16891300
"3517","labels",4674,"opart",50226700
"3518","labels",4674,"fpop",1724100
"3519","labels",4674,"labelled_opart",16503700
"3520","labels",3256,"fpop",1235900
"3521","labels",3256,"labelled_opart",9368700
"3522","labels",3256,"labelled_opart",9117700
"3523","labels",3256,"opart",24298200
"3524","labels",3256,"fpop",1212500
"3525","labels",3256,"opart",24605000
"3526","labels",3256,"opart",24516500
"3527","labels",3256,"fpop",1221900
"3528","labels",3256,"labelled_opart",9015800
"3529","labels",1956,"labelled_opart",2613600
"3530","labels",1956,"labelled_opart",2771900
"3531","labels",1956,"fpop",768600
"3532","labels",1956,"opart",9709000
"3533","labels",1956,"opart",9281100
"3534","labels",1956,"fpop",876600
"3535","labels",1956,"labelled_opart",2652800
"3536","labels",1956,"fpop",821200
"3537","labels",1956,"opart",9632700
"3538","labels",1945,"labelled_opart",2790100
"3539","labels",1945,"fpop",704700
"3540","labels",1945,"labelled_opart",2724300
"3541","labels",1945,"opart",9006900
"3542","labels",1945,"labelled_opart",3074200
"3543","labels",1945,"fpop",685100
"3544","labels",1945,"fpop",669100
"3545","labels",1945,"opart",9470200
"3546","labels",1945,"opart",9103500
"3547","labels",1385,"labelled_opart",1573900
"3548","labels",1385,"fpop",495900
"3549","labels",1385,"opart",4712200
"3550","labels",1385,"fpop",557800
"3551","labels",1385,"opart",4448100
"3552","labels",1385,"labelled_opart",1486700
"3553","labels",1385,"opart",4438400
"3554","labels",1385,"labelled_opart",1419300
"3555","labels",1385,"fpop",547600
"3556","labels",4674,"opart",50203300
"3557","labels",4674,"labelled_opart",18934300
"3558","labels",4674,"fpop",1577100
"3559","labels",4674,"fpop",1639100
"3560","labels",4674,"labelled_opart",18957700
"3561","labels",4674,"opart",50467000
"3562","labels",4674,"fpop",1565900
"3563","labels",4674,"opart",50761500
"3564","labels",4674,"labelled_opart",18760500
"3565","labels",3291,"fpop",1199300
"3566","labels",3291,"opart",25412700
"3567","labels",3291,"fpop",1200700
"3568","labels",3291,"opart",25069000
"3569","labels",3291,"labelled_opart",9938100
"3570","labels",3291,"labelled_opart",10263100
"3571","labels",3291,"fpop",1197100
"3572","labels",3291,"labelled_opart",9637800
"3573","labels",3291,"opart",25703400
"3574","labels",2205,"fpop",1207400
"3575","labels",2205,"labelled_opart",4107600
"3576","labels",2205,"labelled_opart",4020900
"3577","labels",2205,"labelled_opart",4015800
"3578","labels",2205,"fpop",842900
"3579","labels",2205,"opart",11949100
"3580","labels",2205,"fpop",878000
"3581","labels",2205,"opart",11966500
"3582","labels",2205,"opart",11921800
"3583","labels",3012,"opart",22492500
"3584","labels",3012,"labelled_opart",10364500
"3585","labels",3012,"opart",22502000
"3586","labels",3012,"fpop",1086900
"3587","labels",3012,"labelled_opart",9746600
"3588","labels",3012,"labelled_opart",10052600
"3589","labels",3012,"fpop",1061800
"3590","labels",3012,"opart",22623900
"3591","labels",3012,"fpop",1074700
"3592","labels",1945,"opart",8912400
"3593","labels",1945,"fpop",741800
"3594","labels",1945,"fpop",676300
"3595","labels",1945,"labelled_opart",3273000
"3596","labels",1945,"labelled_opart",3025400
"3597","labels",1945,"opart",8975600
"3598","labels",1945,"labelled_opart",3086100
"3599","labels",1945,"opart",8710200
"3600","labels",1945,"fpop",957000
"3601","labels",3249,"labelled_opart",12576800
"3602","labels",3249,"fpop",1198100
"3603","labels",3249,"opart",24384600
"3604","labels",3249,"labelled_opart",12361100
"3605","labels",3249,"opart",24681700
"3606","labels",3249,"opart",24297500
"3607","labels",3249,"fpop",1236400
"3608","labels",3249,"fpop",1135300
"3609","labels",3249,"labelled_opart",12311700
"3610","labels",1956,"labelled_opart",599900
"3611","labels",1956,"fpop",770800
"3612","labels",1956,"fpop",1009000
"3613","labels",1956,"opart",8876100
"3614","labels",1956,"labelled_opart",561100
"3615","labels",1956,"opart",8829100
"3616","labels",1956,"opart",8751900
"3617","labels",1956,"fpop",735100
"3618","labels",1956,"labelled_opart",576100
"3619","labels",1945,"opart",14635300
"3620","labels",1945,"fpop",750400
"3621","labels",1945,"fpop",684300
"3622","labels",1945,"opart",8675400
"3623","labels",1945,"labelled_opart",1752900
"3624","labels",1945,"fpop",699500
"3625","labels",1945,"opart",9178600
"3626","labels",1945,"labelled_opart",1790500
"3627","labels",1945,"labelled_opart",1676100
"3628","labels",1488,"labelled_opart",1679600
"3629","labels",1488,"opart",5547500
"3630","labels",1488,"fpop",574400
"3631","labels",1488,"labelled_opart",1489600
"3632","labels",1488,"opart",5553500
"3633","labels",1488,"labelled_opart",1905600
"3634","labels",1488,"fpop",615500
"3635","labels",1488,"opart",5564500
"3636","labels",1488,"fpop",561200
"3637","labels",4858,"opart",62037200
"3638","labels",4858,"labelled_opart",10262200
"3639","labels",4858,"fpop",1806900
"3640","labels",4858,"fpop",1893300
"3641","labels",4858,"opart",61866100
"3642","labels",4858,"labelled_opart",10844300
"3643","labels",4858,"labelled_opart",10384900
"3644","labels",4858,"opart",61851900
"3645","labels",4858,"fpop",2000900
"3646","labels",1385,"opart",4596900
"3647","labels",1385,"opart",4432400
"3648","labels",1385,"labelled_opart",3166900
"3649","labels",1385,"fpop",501400
"3650","labels",1385,"labelled_opart",3075200
"3651","labels",1385,"fpop",507100
"3652","labels",1385,"opart",4894800
"3653","labels",1385,"fpop",505800
"3654","labels",1385,"labelled_opart",3155900
"3655","labels",141380,"labelled_opart",8705025000
"3656","labels",141380,"opart",46319821500
"3657","labels",141380,"opart",48070996500
"3658","labels",141380,"fpop",59146100
"3659","labels",141380,"fpop",58824300
"3660","labels",141380,"fpop",58672200
"3661","labels",141380,"opart",45494015700
"3662","labels",141380,"labelled_opart",9110838400
"3663","labels",141380,"labelled_opart",9052830000
"3664","labels",148782,"fpop",62081000
"3665","labels",148782,"fpop",61372500
"3666","labels",148782,"opart",51365254800
"3667","labels",148782,"opart",51315257500
"3668","labels",148782,"fpop",67115900
"3669","labels",148782,"labelled_opart",17821303200
"3670","labels",148782,"labelled_opart",17813149300
"3671","labels",148782,"labelled_opart",17799335600
"3672","labels",148782,"opart",59074262800
"3673","labels",123955,"labelled_opart",13539523200
"3674","labels",123955,"fpop",54838800
"3675","labels",123955,"fpop",55920900
"3676","labels",123955,"opart",37080666300
"3677","labels",123955,"labelled_opart",13144157100
"3678","labels",123955,"fpop",59397600
"3679","labels",123955,"opart",36943312400
"3680","labels",123955,"opart",36877265900
"3681","labels",123955,"labelled_opart",13311194800
"3682","labels",97260,"opart",22928910100
"3683","labels",97260,"labelled_opart",7548583200
"3684","labels",97260,"fpop",44662000
"3685","labels",97260,"fpop",44210000
"3686","labels",97260,"opart",23339479300
"3687","labels",97260,"fpop",44852700
"3688","labels",97260,"labelled_opart",7520134800
"3689","labels",97260,"opart",22939116600
"3690","labels",97260,"labelled_opart",7507607600
"3691","labels",84214,"fpop",35049100
"3692","labels",84214,"labelled_opart",5856144700
"3693","labels",84214,"fpop",40639700
"3694","labels",84214,"opart",16961497200
